bv_raw,bv_nc,crc_raw,crc_nc,n_units_used,tag,dgp,rep,N,C,T_c,het_scale,nl_scale,factor_scale,bv_true
0.26261116708978915,0.1748990249213095,0.2904560204254206,0.16842871636170575,50,p1_T40,D,47,5,50,40,0.25,0.15,1.0,0.15
0.23801577289855072,0.13088620060096315,0.28988798154042755,0.16890902727287282,50,p1_T40,D,48,5,50,40,0.25,0.15,1.0,0.12
0.2670854282903114,0.1831952796365942,0.28951527271842326,0.16836095745447185,50,p1_T40,D,49,5,50,40,0.25,0.15,1.0,0.16
0.11776698856264158,0.03313704445815856,0.09117484676079855,0.027805269511080078,50,p1_T80,A,0,5,50,80,0.25,0.15,1.0,0.0
0.11468914826993266,0.02860485870910223,0.09105549035228681,0.027429070283419593,50,p1_T80,A,1,5,50,80,0.25,0.15,1.0,0.0
0.11396762362505183,0.019269978056802597,0.09137587811567616,0.027227151011155103,50,p1_T80,A,2,5,50,80,0.25,0.15,1.0,0.0
0.10890201984758276,0.015145340221778244,0.09044621052996638,0.026957506505078426,50,p1_T80,A,3,5,50,80,0.25,0.15,1.0,0.0
0.10824290036703176,0.015614008156434678,0.09091445482858777,0.027219913980955603,50,p1_T80,A,4,5,50,80,0.25,0.15,1.0,0.0
0.11023750549637168,0.020164128951227475,0.09090249121059431,0.027184516212960128,50,p1_T80,A,5,5,50,80,0.25,0.15,1.0,0.0
0.11747945605924713,0.031218075441722375,0.0904036275257778,0.02707745529554942,50,p1_T80,A,6,5,50,80,0.25,0.15,1.0,0.0
0.1129324813947731,0.01728819858385773,0.08886749092377107,0.026254179747846707,50,p1_T80,A,7,5,50,80,0.25,0.15,1.0,0.0
0.11266941841966734,0.022599458472485647,0.08979917565897813,0.0267696763974097,50,p1_T80,A,8,5,50,80,0.25,0.15,1.0,0.0
0.11444792515718902,0.029738403746370472,0.08891398778034369,0.026035188829663592,50,p1_T80,A,9,5,50,80,0.25,0.15,1.0,0.0
0.11011069495958269,0.014852736128430234,0.09040763421237111,0.027219828120766988,50,p1_T80,A,10,5,50,80,0.25,0.15,1.0,0.0
0.11543721396920631,0.024939025776713954,0.08962804541546773,0.026458438080762155,50,p1_T80,A,11,5,50,80,0.25,0.15,1.0,0.0
0.11189967129905208,0.018463739287054897,0.08944327515294283,0.02624329537460488,50,p1_T80,A,12,5,50,80,0.25,0.15,1.0,0.0
0.10982474055376913,0.01354869422092667,0.09038072877928872,0.02713213371658808,50,p1_T80,A,13,5,50,80,0.25,0.15,1.0,0.0
0.10878485096634855,0.01710506873728466,0.09140393670436911,0.027644232509087287,50,p1_T80,A,14,5,50,80,0.25,0.15,1.0,0.0
0.10825311881920754,0.01801569667636992,0.08960316946612483,0.02653174859728984,50,p1_T80,A,15,5,50,80,0.25,0.15,1.0,0.0
0.11118655424924073,0.01741666614672173,0.09222918462831355,0.02781269830930643,50,p1_T80,A,16,5,50,80,0.25,0.15,1.0,0.0
0.11189162246502268,0.01888481111495288,0.09013860993363425,0.026547019418556615,50,p1_T80,A,17,5,50,80,0.25,0.15,1.0,0.0
0.11410868046871393,0.02061089467517696,0.09120895704581468,0.02762471288431914,50,p1_T80,A,18,5,50,80,0.25,0.15,1.0,0.0
0.11321139618680533,0.02380417587101941,0.09089959437381354,0.02688652536744778,50,p1_T80,A,19,5,50,80,0.25,0.15,1.0,0.0
0.1119419724674482,0.01790761221061829,0.09075590437493435,0.026982826823180886,50,p1_T80,A,20,5,50,80,0.25,0.15,1.0,0.0
0.11373129071455367,0.02330820708166115,0.09001478028778029,0.026983909048305697,50,p1_T80,A,21,5,50,80,0.25,0.15,1.0,0.0
0.10881065462384529,0.015929695777022107,0.08948272054077439,0.026708670192182205,50,p1_T80,A,22,5,50,80,0.25,0.15,1.0,0.0
0.11619557115725052,0.024975224246552616,0.09058449776048597,0.027435828321765908,50,p1_T80,A,23,5,50,80,0.25,0.15,1.0,0.0
0.11181230822641154,0.016490520978789457,0.09016194314707518,0.026881343373119027,50,p1_T80,A,24,5,50,80,0.25,0.15,1.0,0.0
0.11523004553204838,0.026937474036775225,0.09091980690958082,0.027148261692885093,50,p1_T80,A,25,5,50,80,0.25,0.15,1.0,0.0
0.11597623077739506,0.027124747036647235,0.09207047342898655,0.027736285054357213,50,p1_T80,A,26,5,50,80,0.25,0.15,1.0,0.0
0.11559350438122529,0.0263913560849763,0.09019312162314028,0.02696932554544239,50,p1_T80,A,27,5,50,80,0.25,0.15,1.0,0.0
0.11452500203389036,0.028037108352922734,0.09134446022125309,0.027539278185923353,50,p1_T80,A,28,5,50,80,0.25,0.15,1.0,0.0
0.11387575271287977,0.02824761164973975,0.09053119611430913,0.026825983816048244,50,p1_T80,A,29,5,50,80,0.25,0.15,1.0,0.0
0.11187277162509329,0.024118026875436155,0.09150926007955117,0.027742006817944215,50,p1_T80,A,30,5,50,80,0.25,0.15,1.0,0.0
0.11151118677395043,0.021387978566506226,0.08973659640284071,0.02672426796705254,50,p1_T80,A,31,5,50,80,0.25,0.15,1.0,0.0
0.11281044840280069,0.024097320013180032,0.09070642874323448,0.027374198929525948,50,p1_T80,A,32,5,50,80,0.25,0.15,1.0,0.0
0.11205119624271374,0.022056837936351242,0.0903708032786509,0.02700041137734288,50,p1_T80,A,33,5,50,80,0.25,0.15,1.0,0.0
0.11469783249580967,0.025907645048791242,0.09165964317856187,0.027610306959956768,50,p1_T80,A,34,5,50,80,0.25,0.15,1.0,0.0
0.11038045131201052,0.01793193713691178,0.09129306373779812,0.0273921358150279,50,p1_T80,A,35,5,50,80,0.25,0.15,1.0,0.0
0.11179173150176265,0.021185900025993215,0.09140801793306629,0.027938160398610794,50,p1_T80,A,36,5,50,80,0.25,0.15,1.0,0.0
0.1135659257117454,0.021857209579386385,0.0910931364414795,0.027336832591559303,50,p1_T80,A,37,5,50,80,0.25,0.15,1.0,0.0
0.11349300802471438,0.018357203917864034,0.09161657114020348,0.027745418750970648,50,p1_T80,A,38,5,50,80,0.25,0.15,1.0,0.0
0.1129244830648758,0.02120290479530361,0.08966041819817938,0.02668315092565968,50,p1_T80,A,39,5,50,80,0.25,0.15,1.0,0.0
0.11021384086354556,0.01507815471459924,0.09098356304171924,0.027194057062373024,50,p1_T80,A,40,5,50,80,0.25,0.15,1.0,0.0
0.11169911427119733,0.01668269230848359,0.09099176481584244,0.027110647929008216,50,p1_T80,A,41,5,50,80,0.25,0.15,1.0,0.0
0.11351339042158433,0.024231657558088898,0.09110571702038295,0.027830634927638112,50,p1_T80,A,42,5,50,80,0.25,0.15,1.0,0.0
0.11252194163002621,0.02530854009221277,0.08950028526430655,0.026601921376321752,50,p1_T80,A,43,5,50,80,0.25,0.15,1.0,0.0
0.11372909206989734,0.023245884665174802,0.09207338075048094,0.02794974518224684,50,p1_T80,A,44,5,50,80,0.25,0.15,1.0,0.0
0.11498546516200497,0.028598992980138026,0.09053863905822045,0.027438337183937015,50,p1_T80,A,45,5,50,80,0.25,0.15,1.0,0.0
0.11521686381714968,0.029428349947811093,0.08994295472711912,0.026508861855158886,50,p1_T80,A,46,5,50,80,0.25,0.15,1.0,0.0
0.10725252405857041,0.014453237326975635,0.09076575402153331,0.027231790047658702,50,p1_T80,A,47,5,50,80,0.25,0.15,1.0,0.0
0.11326441984386487,0.02007512506117389,0.09258666989149582,0.02887479827135275,50,p1_T80,A,48,5,50,80,0.25,0.15,1.0,0.0
0.1086454116718116,0.01590210644977921,0.09057329033885697,0.026486279716451296,50,p1_T80,A,49,5,50,80,0.25,0.15,1.0,0.0
0.21511958360519418,0.16923773191826905,0.09060840089402901,0.02689986548018269,50,p1_T80,B,0,5,50,80,0.25,0.15,1.0,0.15
0.19481825407294381,0.1450127946410399,0.09060031765477021,0.02712800469961249,50,p1_T80,B,1,5,50,80,0.25,0.15,1.0,0.12
0.21541045136087258,0.1618474607849519,0.08950765940374486,0.026625845851056026,50,p1_T80,B,2,5,50,80,0.25,0.15,1.0,0.14
0.19496456417109218,0.14213513225139882,0.09154262037232512,0.027215210864011,50,p1_T80,B,3,5,50,80,0.25,0.15,1.0,0.13
0.21277120331571137,0.16768266609234495,0.09073205985217883,0.027275935564874766,50,p1_T80,B,4,5,50,80,0.25,0.15,1.0,0.15
0.21122111343301853,0.1552974789122905,0.09024312704493258,0.027363818207843803,50,p1_T80,B,5,5,50,80,0.25,0.15,1.0,0.15
0.24199021265795165,0.18469502636475713,0.09017844279130861,0.0271834116224418,50,p1_T80,B,6,5,50,80,0.25,0.15,1.0,0.13
0.22029482723022448,0.15836892154474722,0.09084929285096063,0.027250683223625078,50,p1_T80,B,7,5,50,80,0.25,0.15,1.0,0.14
0.18738020674762912,0.11958448230376695,0.09094979936575633,0.027191316131441587,50,p1_T80,B,8,5,50,80,0.25,0.15,1.0,0.1
0.21159682317407247,0.15743869343484576,0.08847252690700932,0.025365554479546856,50,p1_T80,B,9,5,50,80,0.25,0.15,1.0,0.14
0.18844841104573054,0.1317466707584633,0.0904438033196678,0.026932123925517196,50,p1_T80,B,10,5,50,80,0.25,0.15,1.0,0.11
0.22421743814285425,0.17419208082120385,0.0913335311255201,0.02774595966062651,50,p1_T80,B,11,5,50,80,0.25,0.15,1.0,0.14
0.20248757197717246,0.14406728179476683,0.09295601602583609,0.028434104338321123,50,p1_T80,B,12,5,50,80,0.25,0.15,1.0,0.12
0.20032268764262184,0.13848139722868302,0.08981725029327099,0.026441280508296756,50,p1_T80,B,13,5,50,80,0.25,0.15,1.0,0.11
0.1924034578055497,0.14081494635509323,0.0916205102986328,0.027775394241180664,50,p1_T80,B,14,5,50,80,0.25,0.15,1.0,0.12
0.19940982686723147,0.15360466741252238,0.08965700372558515,0.0270299704062386,50,p1_T80,B,15,5,50,80,0.25,0.15,1.0,0.13
0.17911738230268154,0.1219142991363391,0.09155634990663442,0.028015981705938667,50,p1_T80,B,16,5,50,80,0.25,0.15,1.0,0.1
0.1882778054114658,0.13240467899041294,0.09206968023240232,0.028401249817455572,50,p1_T80,B,17,5,50,80,0.25,0.15,1.0,0.11
0.19595413026565403,0.14183380951412272,0.09109005224694237,0.027723698180908717,50,p1_T80,B,18,5,50,80,0.25,0.15,1.0,0.12
0.20772200603509727,0.15269791424998125,0.09098630145518455,0.02730804200531682,50,p1_T80,B,19,5,50,80,0.25,0.15,1.0,0.12
0.24222239265692636,0.19879882706661692,0.09203787577379098,0.027626379941277087,50,p1_T80,B,20,5,50,80,0.25,0.15,1.0,0.16
0.203621666163698,0.1519445736762872,0.09101598733335521,0.027639149562587492,50,p1_T80,B,21,5,50,80,0.25,0.15,1.0,0.14
0.1792762403483218,0.11134444479004388,0.09016072294144664,0.026874911017267866,50,p1_T80,B,22,5,50,80,0.25,0.15,1.0,0.09
0.1870210142343008,0.12840358279163583,0.08940341064911816,0.026455415169772727,50,p1_T80,B,23,5,50,80,0.25,0.15,1.0,0.11
0.19314160377218476,0.13858054430958688,0.0901044858702666,0.02705152363876902,50,p1_T80,B,24,5,50,80,0.25,0.15,1.0,0.12
0.22718052221841062,0.17270217731179996,0.0896154179321707,0.026454776274645982,50,p1_T80,B,25,5,50,80,0.25,0.15,1.0,0.15
0.22284436857712822,0.18243044838813013,0.0904221988209169,0.02699411112623186,50,p1_T80,B,26,5,50,80,0.25,0.15,1.0,0.16
0.1990394904293993,0.1471870344268182,0.09013998920444255,0.02684200263413082,50,p1_T80,B,27,5,50,80,0.25,0.15,1.0,0.13
0.227591892476693,0.17453805118770938,0.08963772330391746,0.026372961601253762,50,p1_T80,B,28,5,50,80,0.25,0.15,1.0,0.15
0.2181567682429641,0.17414268484054335,0.08975065542446851,0.026734115832689666,50,p1_T80,B,29,5,50,80,0.25,0.15,1.0,0.14
0.20614976723735282,0.15518474340791988,0.09014975876305815,0.026886417334481657,50,p1_T80,B,30,5,50,80,0.25,0.15,1.0,0.14
0.19062137523949732,0.133867130312633,0.08977745271795283,0.026501908369971225,50,p1_T80,B,31,5,50,80,0.25,0.15,1.0,0.12
0.18370916586196578,0.12570234621184123,0.09034906161465364,0.02682166023745163,50,p1_T80,B,32,5,50,80,0.25,0.15,1.0,0.11
0.23001807375444966,0.1811199539521532,0.09158680448638797,0.027796738543186397,50,p1_T80,B,33,5,50,80,0.25,0.15,1.0,0.14
0.2025465063015621,0.14191493294713547,0.08925927205318597,0.026269893617000852,50,p1_T80,B,34,5,50,80,0.25,0.15,1.0,0.14
0.21291479215865594,0.15879727869359242,0.08801704636822885,0.02542499044698808,50,p1_T80,B,35,5,50,80,0.25,0.15,1.0,0.12
0.19404178796107308,0.1393993851766474,0.09127653922688014,0.027868536120265564,50,p1_T80,B,36,5,50,80,0.25,0.15,1.0,0.11
0.20328836099005795,0.14097615779403141,0.09128656590994025,0.02769458184141607,50,p1_T80,B,37,5,50,80,0.25,0.15,1.0,0.11
0.24661296305713606,0.19384458569063714,0.08977402154589764,0.02675852283567622,50,p1_T80,B,38,5,50,80,0.25,0.15,1.0,0.16
0.19468224193218592,0.14101563476294376,0.09127728005669826,0.027426969148086712,50,p1_T80,B,39,5,50,80,0.25,0.15,1.0,0.12
0.1728235009527253,0.10811693364877417,0.09046653554462929,0.02696441728306483,50,p1_T80,B,40,5,50,80,0.25,0.15,1.0,0.1
0.20381989934164807,0.13750973574409056,0.09158038668862056,0.02771126136000825,50,p1_T80,B,41,5,50,80,0.25,0.15,1.0,0.12
0.20177018998820906,0.14436832561998647,0.08964293053650499,0.026594925134977045,50,p1_T80,B,42,5,50,80,0.25,0.15,1.0,0.12
0.20460931666135465,0.15641808182894626,0.09269062630077493,0.028864815503003283,50,p1_T80,B,43,5,50,80,0.25,0.15,1.0,0.13
0.23690379128792385,0.1954123531417907,0.08961458990412824,0.02664996743099634,50,p1_T80,B,44,5,50,80,0.25,0.15,1.0,0.16
0.18632056472881808,0.1244170736029533,0.08877032404136743,0.025683283636610866,50,p1_T80,B,45,5,50,80,0.25,0.15,1.0,0.11
0.20008628781453222,0.1503368617436203,0.09062625599294205,0.02730216652070076,50,p1_T80,B,46,5,50,80,0.25,0.15,1.0,0.13
0.19233859029153716,0.13759229426734415,0.09148431638345053,0.027622044435710244,50,p1_T80,B,47,5,50,80,0.25,0.15,1.0,0.12
0.23155371144706302,0.19281257964729462,0.09142717430083608,0.027583949093081466,50,p1_T80,B,48,5,50,80,0.25,0.15,1.0,0.17
0.23264831016416646,0.18968799940918094,0.09284465404266193,0.028871079394683263,50,p1_T80,B,49,5,50,80,0.25,0.15,1.0,0.16
0.13704977173156,0.0323771666687445,0.3379160531529097,0.2477527044594106,50,p1_T80,C,0,5,50,80,0.25,0.15,1.0,0.0
0.12610413601759182,0.021781284190122863,0.3182509107880744,0.22845810894488966,50,p1_T80,C,1,5,50,80,0.25,0.15,1.0,0.0
0.13059997495701084,0.03274485378729861,0.28282068127526083,0.1935950769038227,50,p1_T80,C,2,5,50,80,0.25,0.15,1.0,0.0
0.12503113321561385,0.014637680109694089,0.2715417692507792,0.1830251279584025,50,p1_T80,C,3,5,50,80,0.25,0.15,1.0,0.0
0.1325876895888961,0.020164004659548627,0.3406992377164836,0.2503368394979133,50,p1_T80,C,4,5,50,80,0.25,0.15,1.0,0.0
0.12961406687479446,0.016659035990086016,0.3389745572945357,0.24855631752050078,50,p1_T80,C,5,5,50,80,0.25,0.15,1.0,0.0
0.1256055690668061,0.017371000990004444,0.32509950014676986,0.23485528475765258,50,p1_T80,C,6,5,50,80,0.25,0.15,1.0,0.0
0.1390379908695333,0.030233826887332275,0.3631476018075913,0.2726438428951499,50,p1_T80,C,7,5,50,80,0.25,0.15,1.0,0.0
0.12268962235062347,0.019462583715680833,0.2508986498977776,0.16353308053668955,50,p1_T80,C,8,5,50,80,0.25,0.15,1.0,0.0
0.13831051727737126,0.03137462661768111,0.36825085922483225,0.27761255068809015,50,p1_T80,C,9,5,50,80,0.25,0.15,1.0,0.0
0.12386960109362853,0.019285736015202254,0.27982821254438933,0.19107239086907388,50,p1_T80,C,10,5,50,80,0.25,0.15,1.0,0.0
0.131257140101965,0.016247804416935033,0.3285984048862232,0.23854559984018275,50,p1_T80,C,11,5,50,80,0.25,0.15,1.0,0.0
0.13375215190036666,0.03622737915210171,0.29419502554669513,0.20473674777691508,50,p1_T80,C,12,5,50,80,0.25,0.15,1.0,0.0
0.13906127894824283,0.04644590663032723,0.32732237658958835,0.23704206360857802,50,p1_T80,C,13,5,50,80,0.25,0.15,1.0,0.0
0.13997995301019828,0.03317480246985186,0.3475421261017619,0.2569133687212299,50,p1_T80,C,14,5,50,80,0.25,0.15,1.0,0.0
0.1273698652755044,0.020136975492906474,0.30898865132004605,0.21902302636328297,50,p1_T80,C,15,5,50,80,0.25,0.15,1.0,0.0
0.13280604504334415,0.025088486739006797,0.33274589245785796,0.24255222666565165,50,p1_T80,C,16,5,50,80,0.25,0.15,1.0,0.0
0.13504934893081752,0.032549627263513584,0.36127400199792414,0.2707669125995978,50,p1_T80,C,17,5,50,80,0.25,0.15,1.0,0.0
0.14378636194300612,0.041358652499213486,0.3739994843715186,0.2833984532408297,50,p1_T80,C,18,5,50,80,0.25,0.15,1.0,0.0
0.13085793789444242,0.029273096280027763,0.2870272566679172,0.197977165471866,50,p1_T80,C,19,5,50,80,0.25,0.15,1.0,0.0
0.1334563467211276,0.023524940304548488,0.3551265931146989,0.26466382526833165,50,p1_T80,C,20,5,50,80,0.25,0.15,1.0,0.0
0.13718932227054847,0.02398300148192879,0.3783903935189456,0.28766839644980885,50,p1_T80,C,21,5,50,80,0.25,0.15,1.0,0.0
0.13063867775516408,0.028959265868104343,0.31457942351121276,0.22461478051858277,50,p1_T80,C,22,5,50,80,0.25,0.15,1.0,0.0
0.13009642325468895,0.029730929750827684,0.3088297434635764,0.2191341689577138,50,p1_T80,C,23,5,50,80,0.25,0.15,1.0,0.0
0.1465900238692595,0.04854076851905249,0.37544763662435887,0.2847906705122995,50,p1_T80,C,24,5,50,80,0.25,0.15,1.0,0.0
0.14469514185737792,0.04749723796168019,0.3762497454406285,0.28553796863143577,50,p1_T80,C,25,5,50,80,0.25,0.15,1.0,0.0
0.13501975824822393,0.03074268916340128,0.32460616184779023,0.23448026346250356,50,p1_T80,C,26,5,50,80,0.25,0.15,1.0,0.0
0.12342298030078522,0.0225421452001435,0.29682954750108975,0.2076140288524542,50,p1_T80,C,27,5,50,80,0.25,0.15,1.0,0.0
0.14117458523706342,0.04925768974243275,0.2871127782165198,0.19845895109187242,50,p1_T80,C,28,5,50,80,0.25,0.15,1.0,0.0
0.12919329064094062,0.027666437872303194,0.3101853178751956,0.22037480136022683,50,p1_T80,C,29,5,50,80,0.25,0.15,1.0,0.0
0.14006292917359017,0.024803648340979305,0.42632516466631115,0.33546416664534856,50,p1_T80,C,30,5,50,80,0.25,0.15,1.0,0.0
0.12941700518870497,0.028516267762867628,0.29293897054393114,0.20383961482267499,50,p1_T80,C,31,5,50,80,0.25,0.15,1.0,0.0
0.13516051822678002,0.024969265263968917,0.34124501228617304,0.25079496375685173,50,p1_T80,C,32,5,50,80,0.25,0.15,1.0,0.0
0.1273545874196721,0.036595523460976366,0.25920835601773246,0.17118474390181923,50,p1_T80,C,33,5,50,80,0.25,0.15,1.0,0.0
0.13079374520568254,0.0339975035322459,0.2678402207026601,0.17963649122442338,50,p1_T80,C,34,5,50,80,0.25,0.15,1.0,0.0
0.13464220005048472,0.03343602624174953,0.31702418209517497,0.22676754182443612,50,p1_T80,C,35,5,50,80,0.25,0.15,1.0,0.0
0.1402375637602223,0.041507808996690515,0.34218263628993545,0.25173917755205494,50,p1_T80,C,36,5,50,80,0.25,0.15,1.0,0.0
0.13540873737494608,0.039060148013445616,0.30579084883763086,0.21569224228052647,50,p1_T80,C,37,5,50,80,0.25,0.15,1.0,0.0
0.12754955476755522,0.024121213011493704,0.3151170858611955,0.22532523807695165,50,p1_T80,C,38,5,50,80,0.25,0.15,1.0,0.0
0.1370027112972009,0.0319133933619649,0.3261026767603366,0.235954309985551,50,p1_T80,C,39,5,50,80,0.25,0.15,1.0,0.0
0.12993830683194868,0.03066141260610953,0.3091446536550771,0.21929054436220763,50,p1_T80,C,40,5,50,80,0.25,0.15,1.0,0.0
0.12443540454045562,0.013771939931663433,0.3183531136736766,0.22827147328532746,50,p1_T80,C,41,5,50,80,0.25,0.15,1.0,0.0
0.1321068937852462,0.02675429734082802,0.33097323602725137,0.24082850973510558,50,p1_T80,C,42,5,50,80,0.25,0.15,1.0,0.0
0.13812856842336388,0.02885611688832883,0.3723841482680405,0.28174670901634874,50,p1_T80,C,43,5,50,80,0.25,0.15,1.0,0.0
0.13960931521167846,0.03727711758265766,0.3713868682267481,0.2806637739804446,50,p1_T80,C,44,5,50,80,0.25,0.15,1.0,0.0
0.14442162289736385,0.05176392595876786,0.34805119049088057,0.257628416410256,50,p1_T80,C,45,5,50,80,0.25,0.15,1.0,0.0
0.13209295930820006,0.03420113299246098,0.31916045092908385,0.2297815337556681,50,p1_T80,C,46,5,50,80,0.25,0.15,1.0,0.0
0.12365023326038442,0.025286533968172195,0.24846693081722596,0.1609336153334793,50,p1_T80,C,47,5,50,80,0.25,0.15,1.0,0.0
0.12635187419767258,0.007569645785338253,0.3727184500717374,0.2819163961529779,50,p1_T80,C,48,5,50,80,0.25,0.15,1.0,0.0
0.12851922622948322,0.01985551870239497,0.3257658407553375,0.23559815770543538,50,p1_T80,C,49,5,50,80,0.25,0.15,1.0,0.0
0.1920997058160212,0.1267713113103117,0.34999685805257125,0.25957350230247406,50,p1_T80,D,0,5,50,80,0.25,0.15,1.0,0.1
0.22463984861350317,0.16826357029296496,0.36363737341433294,0.27335532088474,50,p1_T80,D,1,5,50,80,0.25,0.15,1.0,0.15
0.20830455470039155,0.15093442640049737,0.2531732628108953,0.16553883768789096,50,p1_T80,D,2,5,50,80,0.25,0.15,1.0,0.13
0.22205816355104574,0.173127701629987,0.32265319076344284,0.23261128448939936,50,p1_T80,D,3,5,50,80,0.25,0.15,1.0,0.15
0.20200900833520152,0.13817446292402796,0.37290629021030874,0.2822857845312064,50,p1_T80,D,4,5,50,80,0.25,0.15,1.0,0.11
0.2212446736333229,0.17251332552387502,0.35026173073845995,0.26017319545848305,50,p1_T80,D,5,5,50,80,0.25,0.15,1.0,0.14
0.22559971125540962,0.1711017445812285,0.3612341779509699,0.2708255205828958,50,p1_T80,D,6,5,50,80,0.25,0.15,1.0,0.14
0.19771977808473962,0.12377972852004988,0.3316222234046775,0.2413594271570654,50,p1_T80,D,7,5,50,80,0.25,0.15,1.0,0.12
0.19173910554802998,0.12737281928353517,0.32961134346288884,0.23919409796112048,50,p1_T80,D,8,5,50,80,0.25,0.15,1.0,0.11
0.18135579094123946,0.1099132852311175,0.2663660654854809,0.1776970115071118,50,p1_T80,D,9,5,50,80,0.25,0.15,1.0,0.08
0.22315946733119152,0.17225540925007887,0.3298395404602062,0.2395668489399168,50,p1_T80,D,10,5,50,80,0.25,0.15,1.0,0.14
0.2286648768358788,0.17947819445815866,0.33104399025881204,0.24102468869778296,50,p1_T80,D,11,5,50,80,0.25,0.15,1.0,0.14
0.17741858847971492,0.1110416199086854,0.2649631102455644,0.17708137234224566,50,p1_T80,D,12,5,50,80,0.25,0.15,1.0,0.09
0.21520250399095547,0.14790907546644333,0.37370993981201045,0.2830253144579852,50,p1_T80,D,13,5,50,80,0.25,0.15,1.0,0.13
0.21381150904670804,0.1676715543431454,0.30607154275229526,0.21621637152065531,50,p1_T80,D,14,5,50,80,0.25,0.15,1.0,0.14
0.22791201875075057,0.17939748660729335,0.2519930239006035,0.164515849068881,50,p1_T80,D,15,5,50,80,0.25,0.15,1.0,0.16
0.22234525436778502,0.17517322554833725,0.3247725317094013,0.23494574735045512,50,p1_T80,D,16,5,50,80,0.25,0.15,1.0,0.15
0.17633243650147346,0.10223398001764827,0.27808898646281915,0.18900080200095415,50,p1_T80,D,17,5,50,80,0.25,0.15,1.0,0.07
0.2259506338020244,0.1733777868182603,0.33384588601869664,0.2435855757790967,50,p1_T80,D,18,5,50,80,0.25,0.15,1.0,0.14
0.2144420033191298,0.16182965138063518,0.3469106845057854,0.25654681062098295,50,p1_T80,D,19,5,50,80,0.25,0.15,1.0,0.12
0.20603580980649253,0.15257689982705303,0.2970754589243216,0.20752513791798038,50,p1_T80,D,20,5,50,80,0.25,0.15,1.0,0.13
0.2361075702536291,0.1935137300228224,0.33250983179046395,0.24246446201001604,50,p1_T80,D,21,5,50,80,0.25,0.15,1.0,0.17
0.19101057172774902,0.1303118354742048,0.2597119242428968,0.17167117941119314,50,p1_T80,D,22,5,50,80,0.25,0.15,1.0,0.12
0.24649026866598286,0.20328051734446873,0.3786112191396194,0.28795396426842945,50,p1_T80,D,23,5,50,80,0.25,0.15,1.0,0.16
0.2176575004720479,0.16245199409580022,0.3997315142137705,0.3089201896148288,50,p1_T80,D,24,5,50,80,0.25,0.15,1.0,0.14
0.20982000104655132,0.1550424133833346,0.3297836116797491,0.23937077255951633,50,p1_T80,D,25,5,50,80,0.25,0.15,1.0,0.13
0.22081699051936912,0.16419925503252916,0.3549265984639859,0.26437676247592173,50,p1_T80,D,26,5,50,80,0.25,0.15,1.0,0.14
0.2446075642574196,0.20260418646719988,0.2775091695276637,0.18854545957339552,50,p1_T80,D,27,5,50,80,0.25,0.15,1.0,0.17
0.19997377735309296,0.14848531937998094,0.26937642719785604,0.18101924783585457,50,p1_T80,D,28,5,50,80,0.25,0.15,1.0,0.13
0.2195520269514079,0.16575847035938338,0.28285037614313346,0.19359580811045676,50,p1_T80,D,29,5,50,80,0.25,0.15,1.0,0.14
0.20783546420161758,0.14080060950768478,0.3726882741476484,0.282016390053354,50,p1_T80,D,30,5,50,80,0.25,0.15,1.0,0.12
0.21752800171788664,0.16399359548388495,0.2860480725654891,0.1969042429249155,50,p1_T80,D,31,5,50,80,0.25,0.15,1.0,0.13
0.1920724631649546,0.1292937147340156,0.3299710906306912,0.24012766293419074,50,p1_T80,D,32,5,50,80,0.25,0.15,1.0,0.11
0.2061228588084247,0.14718347817489652,0.30750660550640596,0.21751668988802494,50,p1_T80,D,33,5,50,80,0.25,0.15,1.0,0.13
0.19269057394036623,0.12658515949091595,0.3495443725697218,0.2591082751165829,50,p1_T80,D,34,5,50,80,0.25,0.15,1.0,0.1
0.1807007890507195,0.10368141867066111,0.3807727574173059,0.2899924948837935,50,p1_T80,D,35,5,50,80,0.25,0.15,1.0,0.07
0.19514541113870582,0.12998165989680538,0.3368800449434438,0.24660026140529123,50,p1_T80,D,36,5,50,80,0.25,0.15,1.0,0.12
0.214315052727391,0.1610589240250826,0.3083142859143333,0.21862364459713865,50,p1_T80,D,37,5,50,80,0.25,0.15,1.0,0.13
0.18476214099710325,0.11934173031871928,0.30134381801763366,0.21200365989021172,50,p1_T80,D,38,5,50,80,0.25,0.15,1.0,0.1
0.2194113260780686,0.16153823247524335,0.3161253050234876,0.22597520422540623,50,p1_T80,D,39,5,50,80,0.25,0.15,1.0,0.14
0.22014127512320708,0.16893361683446714,0.31529826716929765,0.22520461424533172,50,p1_T80,D,40,5,50,80,0.25,0.15,1.0,0.15
0.20510405457177977,0.1514185272679871,0.3050162272029463,0.2152270526197771,50,p1_T80,D,41,5,50,80,0.25,0.15,1.0,0.13
0.19231237328453768,0.12559031848164698,0.3166080791283766,0.2266331895679173,50,p1_T80,D,42,5,50,80,0.25,0.15,1.0,0.11
0.19980895190811082,0.14838040645767595,0.34546426338744535,0.2549891650217952,50,p1_T80,D,43,5,50,80,0.25,0.15,1.0,0.1
0.23200127103237228,0.18005781162964202,0.31054707956209954,0.22060987806611823,50,p1_T80,D,44,5,50,80,0.25,0.15,1.0,0.14
0.19793609917717273,0.13170323022875693,0.3756567028571587,0.28492988230604105,50,p1_T80,D,45,5,50,80,0.25,0.15,1.0,0.1
