bv_raw,bv_nc,crc_raw,crc_nc,n_units_used,tag,dgp,rep,N,C,T_c,het_scale,nl_scale,factor_scale,bv_true,pred_raw,pred_nc
0.23632161369175836,0.14133797873541404,0.13117060116703494,0.03921331245811348,50,val_N8,B,49,8,50,40,0.25,0.15,1.0,0.109375,B,B
0.21802228864817286,0.05033534099421509,0.2814933817064194,0.16002732553873358,50,val_N8,C,0,8,50,40,0.25,0.15,1.0,0.0,D,C
0.24273265988190262,0.07054810680148342,0.31441961884074765,0.18956701051642233,50,val_N8,C,1,8,50,40,0.25,0.15,1.0,0.0,D,C
0.21809473316366124,0.036827489674945944,0.29440014876450527,0.17208471198953665,50,val_N8,C,2,8,50,40,0.25,0.15,1.0,0.0,D,C
0.21667996104050435,0.04259345185670588,0.30187012882572695,0.17919151925285307,50,val_N8,C,3,8,50,40,0.25,0.15,1.0,0.0,D,C
0.2070392479460049,0.032374552595437006,0.2912634473178432,0.16872343613140117,50,val_N8,C,4,8,50,40,0.25,0.15,1.0,0.0,C,C
0.2094061329430793,0.03568681950899389,0.27840240040371383,0.1577537362981075,50,val_N8,C,5,8,50,40,0.25,0.15,1.0,0.0,C,C
0.20391175513959914,0.043416195510161626,0.21872590216718593,0.10652703471852475,50,val_N8,C,6,8,50,40,0.25,0.15,1.0,0.0,C,C
0.20220739709066043,0.03610583356256648,0.23460322991043128,0.11996511052103957,50,val_N8,C,7,8,50,40,0.25,0.15,1.0,0.0,C,C
0.2056856929967256,0.023171107193399754,0.2936419918069415,0.17092870702092514,50,val_N8,C,8,8,50,40,0.25,0.15,1.0,0.0,C,C
0.22728326942008586,0.06001716995914163,0.2956665227951256,0.1726907958518015,50,val_N8,C,9,8,50,40,0.25,0.15,1.0,0.0,D,C
0.19990758908715012,0.04666629729964889,0.23028236099664184,0.1166122462083007,50,val_N8,C,10,8,50,40,0.25,0.15,1.0,0.0,C,C
0.21107031453214234,0.0368476352547921,0.25379412658185785,0.13596880916024587,50,val_N8,C,11,8,50,40,0.25,0.15,1.0,0.0,C,C
0.2208062822866534,0.06631352508829749,0.28502255404167826,0.1633249740871808,50,val_N8,C,12,8,50,40,0.25,0.15,1.0,0.0,D,C
0.2008143805407403,0.03515797697361995,0.2705126964920249,0.15078270948440642,50,val_N8,C,13,8,50,40,0.25,0.15,1.0,0.0,C,C
0.24118460689152477,0.0675952518977371,0.33524828331254164,0.20883728911501379,50,val_N8,C,14,8,50,40,0.25,0.15,1.0,0.0,D,C
0.20050325425524232,0.032412848366462965,0.2458798862145254,0.12956124201319263,50,val_N8,C,15,8,50,40,0.25,0.15,1.0,0.0,C,C
0.20620974859517466,0.05041277414459286,0.2323111834484922,0.1173392457974362,50,val_N8,C,16,8,50,40,0.25,0.15,1.0,0.0,C,C
0.22495191012163468,0.04573650898287819,0.30490951743691996,0.18206245870908655,50,val_N8,C,17,8,50,40,0.25,0.15,1.0,0.0,D,C
0.21867195214378082,0.06274818549323878,0.2646931430378144,0.14616117715314156,50,val_N8,C,18,8,50,40,0.25,0.15,1.0,0.0,D,C
0.22070442109516197,0.05680049441181835,0.2764707262586901,0.15546467684357768,50,val_N8,C,19,8,50,40,0.25,0.15,1.0,0.0,D,C
0.2032170415798062,0.04169140914330634,0.23927448115326003,0.12391186805724054,50,val_N8,C,20,8,50,40,0.25,0.15,1.0,0.0,C,C
0.2025985513536494,0.04144669089146455,0.22862507273911267,0.1148400794859406,50,val_N8,C,21,8,50,40,0.25,0.15,1.0,0.0,C,C
0.20341589105528396,0.02678372810821358,0.27581264732988325,0.15540516731028353,50,val_N8,C,22,8,50,40,0.25,0.15,1.0,0.0,C,C
0.2165172997006005,0.04964215164175603,0.28122876787493706,0.1599175368575735,50,val_N8,C,23,8,50,40,0.25,0.15,1.0,0.0,C,C
0.21776865352268615,0.04282325763244317,0.2920220879344697,0.17035672805259072,50,val_N8,C,24,8,50,40,0.25,0.15,1.0,0.0,D,C
0.21279087207626754,0.027445518837982526,0.323446398805662,0.19827804712282476,50,val_N8,C,25,8,50,40,0.25,0.15,1.0,0.0,C,C
0.2575281076412929,0.058554840808671856,0.40211054692242176,0.27279178399179094,50,val_N8,C,26,8,50,40,0.25,0.15,1.0,0.0,D,C
0.21482833456605255,0.0663394563739814,0.2611177647614851,0.14241027654322355,50,val_N8,C,27,8,50,40,0.25,0.15,1.0,0.0,C,C
0.23322028408623113,0.06726111787369699,0.3317618609129173,0.2061282229994762,50,val_N8,C,28,8,50,40,0.25,0.15,1.0,0.0,D,C
0.2217846621797429,0.028071023143191827,0.36962404624773665,0.24259369912594833,50,val_N8,C,29,8,50,40,0.25,0.15,1.0,0.0,D,C
0.21159045971234278,0.031074928506278868,0.28833202446510314,0.16646990182658775,50,val_N8,C,30,8,50,40,0.25,0.15,1.0,0.0,C,C
0.22035629584851307,0.054793726999478445,0.2768999435717007,0.15592359410220988,50,val_N8,C,31,8,50,40,0.25,0.15,1.0,0.0,D,C
0.21126028372176908,0.034146526422903625,0.28916201431925576,0.16732457503615344,50,val_N8,C,32,8,50,40,0.25,0.15,1.0,0.0,C,C
0.21965153418434452,0.04206722625836083,0.30257464423600616,0.17956028529590082,50,val_N8,C,33,8,50,40,0.25,0.15,1.0,0.0,D,C
0.22764530501495245,0.04351644111856524,0.3518659557134459,0.22478337238532756,50,val_N8,C,34,8,50,40,0.25,0.15,1.0,0.0,D,C
0.21069408313120808,0.0262161323272994,0.29838779441117474,0.1754096087875458,50,val_N8,C,35,8,50,40,0.25,0.15,1.0,0.0,C,C
0.19531277505501554,0.03498698293550051,0.2340769042393421,0.1200499123656653,50,val_N8,C,36,8,50,40,0.25,0.15,1.0,0.0,C,C
0.20425914318157634,0.034603053169632324,0.27057382716941547,0.14997968612703866,50,val_N8,C,37,8,50,40,0.25,0.15,1.0,0.0,C,C
0.2113083836318567,0.03980870835704653,0.2606954000435625,0.14172238889066008,50,val_N8,C,38,8,50,40,0.25,0.15,1.0,0.0,C,C
0.21049243561352993,0.031714002432577625,0.296280663037701,0.1743205046228955,50,val_N8,C,39,8,50,40,0.25,0.15,1.0,0.0,C,C
0.23709049725856746,0.05930356292466585,0.32520313450190486,0.20005943952030936,50,val_N8,C,40,8,50,40,0.25,0.15,1.0,0.0,D,C
0.21700753994155975,0.059827507692013566,0.27089989758917526,0.1514688375740141,50,val_N8,C,41,8,50,40,0.25,0.15,1.0,0.0,D,C
0.22016591379682465,0.04596472662868298,0.32833648214557504,0.20311378590942764,50,val_N8,C,42,8,50,40,0.25,0.15,1.0,0.0,D,C
0.225303773020815,0.04304173215809537,0.350833731225618,0.22434773745180475,50,val_N8,C,43,8,50,40,0.25,0.15,1.0,0.0,D,C
0.2112411873945342,0.035090356258181465,0.27019665748891786,0.15037816332447926,50,val_N8,C,44,8,50,40,0.25,0.15,1.0,0.0,C,C
0.20216139767530936,0.037836302176710086,0.26129395720708165,0.1428350516861169,50,val_N8,C,45,8,50,40,0.25,0.15,1.0,0.0,C,C
0.20720728302344588,0.04574522189803805,0.2610421424977924,0.14283317167442153,50,val_N8,C,46,8,50,40,0.25,0.15,1.0,0.0,C,C
0.21714305758821872,0.0367500608041895,0.2923890153622076,0.16998380103798877,50,val_N8,C,47,8,50,40,0.25,0.15,1.0,0.0,D,C
0.22576725519259472,0.06191176689689763,0.28597194298097584,0.1648210935200129,50,val_N8,C,48,8,50,40,0.25,0.15,1.0,0.0,D,C
0.2239793438515672,0.04649787538765529,0.30725274944638986,0.1833463255463935,50,val_N8,C,49,8,50,40,0.25,0.15,1.0,0.0,D,C
0.2596156787594268,0.15101143204172518,0.3113561805966799,0.1866520587758092,50,val_N8,D,0,8,50,40,0.25,0.15,1.0,0.10546875,D,D
0.27880343336170477,0.17936223130750578,0.29114347433047955,0.16894092710685524,50,val_N8,D,1,8,50,40,0.25,0.15,1.0,0.125,D,D
0.2455509857225347,0.13984719713430538,0.2580710834835642,0.14008685279803373,50,val_N8,D,2,8,50,40,0.25,0.15,1.0,0.11328125,D,D
0.2360892812098674,0.12856141460632678,0.23104483144414328,0.11707251757399861,50,val_N8,D,3,8,50,40,0.25,0.15,1.0,0.09765625,D,D
0.26083232747105,0.1400577496285093,0.2924263027659312,0.17026548095365643,50,val_N8,D,4,8,50,40,0.25,0.15,1.0,0.109375,D,D
0.24478003901044754,0.14125578899413832,0.25410636826177074,0.1365537719153584,50,val_N8,D,5,8,50,40,0.25,0.15,1.0,0.1171875,D,D
0.2569760930463909,0.17266080210228096,0.25834609453116003,0.14039808943415313,50,val_N8,D,6,8,50,40,0.25,0.15,1.0,0.140625,D,D
0.26316886527212113,0.1764261338813703,0.23342367141307696,0.11811703904508745,50,val_N8,D,7,8,50,40,0.25,0.15,1.0,0.1328125,D,D
0.26475224854278523,0.16279896211785835,0.33904648980783136,0.21265280272056858,50,val_N8,D,8,8,50,40,0.25,0.15,1.0,0.14453125,D,D
0.26284225566967157,0.15555461162710252,0.30877498349391924,0.1846483650323342,50,val_N8,D,9,8,50,40,0.25,0.15,1.0,0.125,D,D
0.26361092782663686,0.1657910299266359,0.24050196290421383,0.1246940095169303,50,val_N8,D,10,8,50,40,0.25,0.15,1.0,0.1328125,D,D
0.26661163617399863,0.1700637902261378,0.27576997852895885,0.15529930049592727,50,val_N8,D,11,8,50,40,0.25,0.15,1.0,0.1328125,D,D
0.25845215462028076,0.15301454956963015,0.29103245112969234,0.1699594212187382,50,val_N8,D,12,8,50,40,0.25,0.15,1.0,0.12109375,D,D
0.2605073647477549,0.16682872122091053,0.28711974949665453,0.16533003170990018,50,val_N8,D,13,8,50,40,0.25,0.15,1.0,0.12890625,D,D
0.2629466553745656,0.15539580958857427,0.2886781032819989,0.16724976181109405,50,val_N8,D,14,8,50,40,0.25,0.15,1.0,0.11328125,D,D
0.271240989348836,0.16821289275209034,0.29249619484541195,0.17078447567379507,50,val_N8,D,15,8,50,40,0.25,0.15,1.0,0.11328125,D,D
0.2679542406462354,0.17035254079090284,0.29590750436039276,0.17268626723064312,50,val_N8,D,16,8,50,40,0.25,0.15,1.0,0.140625,D,D
0.2682077721285683,0.16506690119088005,0.2883253321037181,0.16640539075813798,50,val_N8,D,17,8,50,40,0.25,0.15,1.0,0.125,D,D
0.25040637070296096,0.14124731020751097,0.2671742012817867,0.14746119754121045,50,val_N8,D,18,8,50,40,0.25,0.15,1.0,0.11328125,D,D
0.2615732283311316,0.16235251589747296,0.25078093065418333,0.13371733974844818,50,val_N8,D,19,8,50,40,0.25,0.15,1.0,0.11328125,D,D
0.2602045539687694,0.15242605909087562,0.2667301541571827,0.1471816215649262,50,val_N8,D,20,8,50,40,0.25,0.15,1.0,0.10546875,D,D
0.23994384895143794,0.10732862743495161,0.28357338061030435,0.16262878087326088,50,val_N8,D,21,8,50,40,0.25,0.15,1.0,0.078125,D,D
0.2454686582267838,0.14856777881220007,0.19792910742644,0.09000911406465546,50,val_N8,D,22,8,50,40,0.25,0.15,1.0,0.109375,D,D
0.2502123802877694,0.14293621934562162,0.23309709938516224,0.11837616363266977,50,val_N8,D,23,8,50,40,0.25,0.15,1.0,0.1171875,D,D
0.2549895830418958,0.15407517380176664,0.2578260634003106,0.13980965815136395,50,val_N8,D,24,8,50,40,0.25,0.15,1.0,0.13671875,D,D
0.26990226202438095,0.16496169843078745,0.29393559495709426,0.17130330939537636,50,val_N8,D,25,8,50,40,0.25,0.15,1.0,0.1328125,D,D
0.2526114543334914,0.15334817186495628,0.28074866712082697,0.16053556512799552,50,val_N8,D,26,8,50,40,0.25,0.15,1.0,0.12890625,D,D
0.2632450839730547,0.16157194171737238,0.29701149408134103,0.17452667954751688,50,val_N8,D,27,8,50,40,0.25,0.15,1.0,0.140625,D,D
0.26000490862245196,0.1635507866843584,0.2450797685238392,0.12847253397174802,50,val_N8,D,28,8,50,40,0.25,0.15,1.0,0.12890625,D,D
0.2476458052868163,0.11410500822234756,0.31800424124773474,0.1936588736988212,50,val_N8,D,29,8,50,40,0.25,0.15,1.0,0.09375,D,D
0.2666975769502009,0.16295371400045466,0.2725676260236344,0.15324158896173948,50,val_N8,D,30,8,50,40,0.25,0.15,1.0,0.125,D,D
0.26859064966608004,0.16540406746141187,0.33373493550788935,0.20820114843857912,50,val_N8,D,31,8,50,40,0.25,0.15,1.0,0.125,D,D
0.24362981059936056,0.12913049578910227,0.2779150430891875,0.1569964046474435,50,val_N8,D,32,8,50,40,0.25,0.15,1.0,0.09765625,D,D
0.25569033740721514,0.1491914261783825,0.2352476669119583,0.12034626454934749,50,val_N8,D,33,8,50,40,0.25,0.15,1.0,0.10546875,D,D
0.25056381811280987,0.1479226167218478,0.22863616838498074,0.11472830466389775,50,val_N8,D,34,8,50,40,0.25,0.15,1.0,0.11328125,D,D
0.2598200829712876,0.16315411451024947,0.19301227233784493,0.08589757135714472,50,val_N8,D,35,8,50,40,0.25,0.15,1.0,0.12109375,D,D
0.2374778339930887,0.10671563812734247,0.2915747561953333,0.16933394251398987,50,val_N8,D,36,8,50,40,0.25,0.15,1.0,0.09765625,D,D
0.2531992646720949,0.1573219210190881,0.2695664516796952,0.1500749822459035,50,val_N8,D,37,8,50,40,0.25,0.15,1.0,0.1328125,D,D
0.2547364469602481,0.1618087730440343,0.25578918781913307,0.1375571590083434,50,val_N8,D,38,8,50,40,0.25,0.15,1.0,0.13671875,D,D
0.26496097438623,0.16858255686662377,0.26535204017746644,0.14631339716124617,50,val_N8,D,39,8,50,40,0.25,0.15,1.0,0.1171875,D,D
0.25444935698327137,0.13410678242084317,0.28983898240706046,0.16768962198005727,50,val_N8,D,40,8,50,40,0.25,0.15,1.0,0.1171875,D,D
0.2554274849414627,0.15709367076443123,0.2387548909886337,0.12379049361306838,50,val_N8,D,41,8,50,40,0.25,0.15,1.0,0.125,D,D
0.25545598837075867,0.16110749688172804,0.26830391418973487,0.1482340659166956,50,val_N8,D,42,8,50,40,0.25,0.15,1.0,0.1328125,D,D
0.24592319209511482,0.13836028776825587,0.24507341721131948,0.12906644165504266,50,val_N8,D,43,8,50,40,0.25,0.15,1.0,0.1015625,D,D
0.2484967153188321,0.14475434789803154,0.2576109002426778,0.13962062644257522,50,val_N8,D,44,8,50,40,0.25,0.15,1.0,0.11328125,D,D
0.25093973145727977,0.13185521582637558,0.30038639817456075,0.1773236634525349,50,val_N8,D,45,8,50,40,0.25,0.15,1.0,0.12109375,D,D
0.26442635902472567,0.1544979011381223,0.31798332000396273,0.1927993495201759,50,val_N8,D,46,8,50,40,0.25,0.15,1.0,0.1171875,D,D
0.25492544405997475,0.12665908176925178,0.29334715115732357,0.17126786988386172,50,val_N8,D,47,8,50,40,0.25,0.15,1.0,0.08984375,D,D
0.250018307218563,0.13655526082249425,0.233301729180831,0.11836432659804412,50,val_N8,D,48,8,50,40,0.25,0.15,1.0,0.1015625,D,D
0.2715321208067112,0.15566462314483065,0.33994184051450244,0.21394877276559393,50,val_N8,D,49,8,50,40,0.25,0.15,1.0,0.125,D,D
0.14906190728548688,0.016974659483489814,0.1282878288641853,0.03768080138904955,50,val_strongNL,A,0,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16608551037291094,0.044644182067555646,0.1312967268088499,0.04006390879547424,50,val_strongNL,A,1,5,50,40,0.25,0.6,1.0,0.0,A,A
0.15453167557502126,0.015155124712605545,0.12946330261005717,0.0386075180672103,50,val_strongNL,A,2,5,50,40,0.25,0.6,1.0,0.0,A,A
0.1560437632612287,0.019671236418324536,0.13121510086685004,0.03926289843542824,50,val_strongNL,A,3,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16882004234403492,0.041742449181254894,0.13194780341623213,0.03975173723968447,50,val_strongNL,A,4,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16956667655937557,0.04562648133659379,0.13135328046137426,0.03949764530958598,50,val_strongNL,A,5,5,50,40,0.25,0.6,1.0,0.0,A,A
0.1662853490532957,0.043556813695479264,0.13054652053808924,0.0379410955686534,50,val_strongNL,A,6,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16842462350124085,0.03479019413766964,0.1280919943919257,0.03716968443175036,50,val_strongNL,A,7,5,50,40,0.25,0.6,1.0,0.0,A,A
0.15701244621921007,0.021763480737288777,0.13041568286023814,0.03869862388771055,50,val_strongNL,A,8,5,50,40,0.25,0.6,1.0,0.0,A,A
0.15956301718966556,0.0232479675234163,0.12836241489392636,0.03791894327753229,50,val_strongNL,A,9,5,50,40,0.25,0.6,1.0,0.0,A,A
0.15855498884961367,0.03382900420109983,0.13096766426136267,0.03925835788817241,50,val_strongNL,A,10,5,50,40,0.25,0.6,1.0,0.0,A,A
0.17137090023436738,0.051494505542612076,0.1290733569122894,0.03715602068107081,50,val_strongNL,A,11,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16313253671281427,0.026021747179019172,0.1290958070383422,0.03835273539764261,50,val_strongNL,A,12,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16937916421568633,0.03921829563634626,0.13269151566078838,0.040370451304051244,50,val_strongNL,A,13,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16740111061410373,0.036329642092320764,0.12996410783070184,0.038032787634235635,50,val_strongNL,A,14,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16614478412546738,0.029715063420568653,0.12754245296031505,0.037367704813959304,50,val_strongNL,A,15,5,50,40,0.25,0.6,1.0,0.0,A,A
0.1631317112266437,0.03143324825134114,0.12822322627191532,0.03701977617551257,50,val_strongNL,A,16,5,50,40,0.25,0.6,1.0,0.0,A,A
0.15841262370802775,0.01849205964834934,0.13217053008643984,0.039376715662799266,50,val_strongNL,A,17,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16230453469491593,0.03832910344649325,0.1289874386282288,0.03794782719805673,50,val_strongNL,A,18,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16123158003172736,0.03107826148414134,0.1301260549590392,0.037442403440549464,50,val_strongNL,A,19,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16731768446448755,0.037368928117480466,0.13273478447374962,0.04020701607481086,50,val_strongNL,A,20,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16131478255006776,0.0215230208112939,0.1323219258954697,0.03928820398101631,50,val_strongNL,A,21,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16561020067622667,0.04396400561758801,0.13082743974239042,0.038705048786362856,50,val_strongNL,A,22,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16228850331845224,0.033048870771880616,0.13052570224545532,0.03898109232745479,50,val_strongNL,A,23,5,50,40,0.25,0.6,1.0,0.0,A,A
0.1738681241199881,0.04640066088034434,0.1307871421243241,0.03912439053465432,50,val_strongNL,A,24,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16528268116022082,0.03949099796788119,0.13106976461831438,0.03956031100689552,50,val_strongNL,A,25,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16266219028782536,0.03164293928658544,0.1318395811935545,0.04017715386051008,50,val_strongNL,A,26,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16669640750151588,0.03446531245389293,0.1298677235930801,0.03838367973498581,50,val_strongNL,A,27,5,50,40,0.25,0.6,1.0,0.0,A,A
0.1641807933974489,0.030596071405340333,0.13106386033732265,0.03897235875643302,50,val_strongNL,A,28,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16810187879183425,0.047484336269089475,0.13057301471657728,0.0389067137919232,50,val_strongNL,A,29,5,50,40,0.25,0.6,1.0,0.0,A,A
0.15753666430136218,0.02211368518630317,0.13049633933484375,0.03841968934022918,50,val_strongNL,A,30,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16931120934898114,0.037054488692371434,0.12938868459922168,0.03841652471893558,50,val_strongNL,A,31,5,50,40,0.25,0.6,1.0,0.0,A,A
0.17070311876751051,0.05083308713022463,0.13123623017034602,0.03905532590559362,50,val_strongNL,A,32,5,50,40,0.25,0.6,1.0,0.0,A,A
0.1685773480898266,0.04803540087946113,0.13056838267149098,0.03917758645152464,50,val_strongNL,A,33,5,50,40,0.25,0.6,1.0,0.0,A,A
0.15956808994120972,0.03684366562084592,0.12955825131512227,0.03790560259288461,50,val_strongNL,A,34,5,50,40,0.25,0.6,1.0,0.0,A,A
0.17099479546631258,0.04842705083484848,0.13001287927005034,0.03806300480028058,50,val_strongNL,A,35,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16279815265872155,0.03537567907091187,0.12956205699526127,0.038104271639491476,50,val_strongNL,A,36,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16208523745115969,0.022828787576009427,0.13269019159418946,0.040679381129439,50,val_strongNL,A,37,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16469138961665833,0.04265655248794895,0.1293557276812772,0.03860400609827568,50,val_strongNL,A,38,5,50,40,0.25,0.6,1.0,0.0,A,A
0.1617698569107552,0.03428230566441006,0.12911478366553186,0.03764120306781392,50,val_strongNL,A,39,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16466074883008436,0.036984150604460836,0.13061005184594415,0.03843195004169158,50,val_strongNL,A,40,5,50,40,0.25,0.6,1.0,0.0,A,A
0.1641268341002671,0.03813331256747225,0.1320727030894664,0.040305167245664394,50,val_strongNL,A,41,5,50,40,0.25,0.6,1.0,0.0,A,A
0.1653360669890125,0.026098434751129895,0.13104492192417858,0.03923242549857044,50,val_strongNL,A,42,5,50,40,0.25,0.6,1.0,0.0,A,A
0.17241377013176978,0.04721277472242325,0.12845428322195077,0.0381217158744685,50,val_strongNL,A,43,5,50,40,0.25,0.6,1.0,0.0,A,A
0.1655459863301898,0.038368652656344766,0.12807197983261362,0.037925171230829446,50,val_strongNL,A,44,5,50,40,0.25,0.6,1.0,0.0,A,A
0.1627560279701367,0.025294909534982545,0.12988104927691824,0.038335622662770054,50,val_strongNL,A,45,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16887968837139705,0.0488169524642062,0.12873980047469602,0.037462445633930246,50,val_strongNL,A,46,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16253427788632144,0.028660075751309487,0.12841327938602098,0.03755094821791176,50,val_strongNL,A,47,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16548699942959796,0.04575857389190051,0.13085219970843304,0.03860132339724751,50,val_strongNL,A,48,5,50,40,0.25,0.6,1.0,0.0,A,A
0.16174550967693796,0.02383268565417944,0.12951902148579986,0.03852294813902982,50,val_strongNL,A,49,5,50,40,0.25,0.6,1.0,0.0,A,A
0.2735251390512348,0.1941688106223197,0.1293479654597166,0.03779571851690896,50,val_strongNL,B,0,5,50,40,0.25,0.6,1.0,0.13,B,B
0.25300090167870737,0.1662643532614781,0.1295907486824758,0.03854579983143613,50,val_strongNL,B,1,5,50,40,0.25,0.6,1.0,0.11,B,B
0.27634010473801707,0.20310466600815463,0.12948302020580912,0.03805780745531554,50,val_strongNL,B,2,5,50,40,0.25,0.6,1.0,0.13,B,B
0.2851680062801277,0.20736915547587378,0.13024345068970056,0.038733861659200196,50,val_strongNL,B,3,5,50,40,0.25,0.6,1.0,0.14,B,B
0.27935941639270595,0.21705376019565453,0.13064666824040075,0.038872742254293366,50,val_strongNL,B,4,5,50,40,0.25,0.6,1.0,0.15,B,B
0.24211393398639397,0.15029204873524843,0.13092359174470314,0.03935182546061752,50,val_strongNL,B,5,5,50,40,0.25,0.6,1.0,0.12,B,B
0.2408148972509672,0.15908250368898527,0.12966061703200532,0.038812253885924464,50,val_strongNL,B,6,5,50,40,0.25,0.6,1.0,0.1,B,B
0.317159331964024,0.23678118264317122,0.1318804570059778,0.03996370171700508,50,val_strongNL,B,7,5,50,40,0.25,0.6,1.0,0.15,B,B
0.26941905925550896,0.16923813134774957,0.1314700408510384,0.03903085654430275,50,val_strongNL,B,8,5,50,40,0.25,0.6,1.0,0.12,B,B
0.2765974664852778,0.2037505691500142,0.13051037965582188,0.038800883903211715,50,val_strongNL,B,9,5,50,40,0.25,0.6,1.0,0.15,B,B
0.25799459117697465,0.18521333347965885,0.1298463296755549,0.038551760200629205,50,val_strongNL,B,10,5,50,40,0.25,0.6,1.0,0.11,B,B
0.2591873788927981,0.17039524643101547,0.1305334238968809,0.03852950610228763,50,val_strongNL,B,11,5,50,40,0.25,0.6,1.0,0.11,B,B
0.2611345963234135,0.17134480430037283,0.13053990943325547,0.03861115749486578,50,val_strongNL,B,12,5,50,40,0.25,0.6,1.0,0.11,B,B
0.2480668159733109,0.1659575043500976,0.13161650273856337,0.03931852750349088,50,val_strongNL,B,13,5,50,40,0.25,0.6,1.0,0.12,B,B
0.2583228200745824,0.16664277998172491,0.13073806757818457,0.039169234917687264,50,val_strongNL,B,14,5,50,40,0.25,0.6,1.0,0.11,B,B
0.27670374386081,0.21780836588311403,0.12968024117978405,0.03838006193967752,50,val_strongNL,B,15,5,50,40,0.25,0.6,1.0,0.14,B,B
0.24432526285537073,0.15627901392960805,0.1306982952027663,0.03910679608367943,50,val_strongNL,B,16,5,50,40,0.25,0.6,1.0,0.09,B,B
0.2899503539892479,0.23163005909394727,0.13087438186086542,0.03865940952976662,50,val_strongNL,B,17,5,50,40,0.25,0.6,1.0,0.15,B,B
0.2609773963391077,0.17227880773704243,0.13255153743191225,0.03914294226715908,50,val_strongNL,B,18,5,50,40,0.25,0.6,1.0,0.11,B,B
0.2973382354155644,0.23955229075135506,0.1304011137787751,0.03869535597862434,50,val_strongNL,B,19,5,50,40,0.25,0.6,1.0,0.16,B,B
0.262979335661876,0.1801817205614336,0.1296248280530462,0.03824649115570834,50,val_strongNL,B,20,5,50,40,0.25,0.6,1.0,0.11,B,B
0.25469078652318006,0.14617300539081063,0.12869609614129493,0.03743298220427858,50,val_strongNL,B,21,5,50,40,0.25,0.6,1.0,0.09,B,B
0.2798959384204203,0.205137910627597,0.13125590940854479,0.038489349824718654,50,val_strongNL,B,22,5,50,40,0.25,0.6,1.0,0.13,B,B
0.3086811398462306,0.25203756142117745,0.1318122015493286,0.03939494768732917,50,val_strongNL,B,23,5,50,40,0.25,0.6,1.0,0.16,B,B
0.2785533816315532,0.19888963211208646,0.13005094736409661,0.03820243803695711,50,val_strongNL,B,24,5,50,40,0.25,0.6,1.0,0.15,B,B
0.2808121283934665,0.22202593386911784,0.13213234897643594,0.03976169361024497,50,val_strongNL,B,25,5,50,40,0.25,0.6,1.0,0.15,B,B
0.27492184446913137,0.2074610339899575,0.12974783349152963,0.03857446297562657,50,val_strongNL,B,26,5,50,40,0.25,0.6,1.0,0.16,B,B
0.26647650201064876,0.18409532380105204,0.1308141862574401,0.03976692419210595,50,val_strongNL,B,27,5,50,40,0.25,0.6,1.0,0.12,B,B
0.28458382949867983,0.22082404683704202,0.1319104398302909,0.03982897631436882,50,val_strongNL,B,28,5,50,40,0.25,0.6,1.0,0.14,B,B
0.3094735910088521,0.24782218487165797,0.13038618979620187,0.03848471383153206,50,val_strongNL,B,29,5,50,40,0.25,0.6,1.0,0.17,B,B
0.3174129628425253,0.2616059547158846,0.13049865946055708,0.03897278399958189,50,val_strongNL,B,30,5,50,40,0.25,0.6,1.0,0.17,B,B
0.24524778199638672,0.16874333846661696,0.1300142017495534,0.03882765654216936,50,val_strongNL,B,31,5,50,40,0.25,0.6,1.0,0.1,B,B
0.27635176534744,0.19853083770696275,0.13010418301518065,0.03838865897668832,50,val_strongNL,B,32,5,50,40,0.25,0.6,1.0,0.13,B,B
0.26796012494274274,0.16389170132899383,0.13195209978738043,0.039862515546412625,50,val_strongNL,B,33,5,50,40,0.25,0.6,1.0,0.1,B,B
0.27371299556159445,0.20308519505531664,0.1281440649689147,0.037631993169499466,50,val_strongNL,B,34,5,50,40,0.25,0.6,1.0,0.14,B,B
0.2619317821637371,0.17558953508298866,0.1302349531901216,0.03865243563254091,50,val_strongNL,B,35,5,50,40,0.25,0.6,1.0,0.14,B,B
